"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3PKVGQTFJQXN65DGXWJWNMS893JRYJ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","38JBBYETQYNLLESKCLGRXAK7ZYRE4T","A152WUN3TZIFPG","Submitted","Wed Jan 04 20:04:58 PST 2023","Wed Jan 04 20:08:19 PST 2023","Fri Jan 06 20:08:19 PST 2023","","","","201","100% (31/31)","100% (31/31)","100% (31/31)","2017-02-05 14:28:04.109615+00","54.0","951346.0","166201.0","approved","0.0","0.0","0.0","0.0","0.0","0.8","0.016666666666666666","0.03333333333333333","0.0","0.016666666666666666","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","60.0","you are clearly a nut job needing help","you are clearly a Nutt job needing help","false","false","true","false","false","0","you are clearly a nut job needing help","6","you are clearly a Nutt job needing help","9"
"3PKVGQTFJQXN65DGXWJWNMS893JRYJ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3SPJ03342BG9U1SWFTFPAF16Z7JYJG","A1SEI7LVSP35BI","Submitted","Wed Jan 04 20:08:28 PST 2023","Wed Jan 04 20:11:13 PST 2023","Fri Jan 06 20:11:13 PST 2023","","","","165","100% (32/32)","100% (32/32)","100% (32/32)","2017-02-05 14:28:04.109615+00","54.0","951346.0","166201.0","approved","0.0","0.0","0.0","0.0","0.0","0.8","0.016666666666666666","0.03333333333333333","0.0","0.016666666666666666","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","60.0","you are clearly a nut job needing help","you are clearly a Nutt job needing help","false","true","false","false","false","0","you are clearly a nut job needing help","4","you are clearly a Nutt job needing help","11"
"3PKVGQTFJQXN65DGXWJWNMS893JRYJ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3CFVK00FWVYD676QCVWA73U54MY6LT","A2HBIYUI8LZTJN","Submitted","Wed Jan 04 20:07:16 PST 2023","Wed Jan 04 20:08:16 PST 2023","Fri Jan 06 20:08:16 PST 2023","","","","60","100% (16/16)","100% (16/16)","100% (16/16)","2017-02-05 14:28:04.109615+00","54.0","951346.0","166201.0","approved","0.0","0.0","0.0","0.0","0.0","0.8","0.016666666666666666","0.03333333333333333","0.0","0.016666666666666666","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","60.0","you are clearly a nut job needing help","you are clearly a Nutt job needing help","false","false","true","false","false","0","you are clearly a nut job needing help","4","you are clearly a Nutt job needing help","10"
"3PKVGQTFJQXN65DGXWJWNMS893JRYJ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3JPSL1DZ52C4H9LEELT1000G50MNA0","A80V2WHSLGWIW","Submitted","Wed Jan 04 20:03:17 PST 2023","Wed Jan 04 20:06:13 PST 2023","Fri Jan 06 20:06:13 PST 2023","","","","176","100% (34/34)","100% (16/16)","100% (16/16)","2017-02-05 14:28:04.109615+00","54.0","951346.0","166201.0","approved","0.0","0.0","0.0","0.0","0.0","0.8","0.016666666666666666","0.03333333333333333","0.0","0.016666666666666666","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","60.0","you are clearly a nut job needing help","you are clearly a Nutt job needing help","false","true","false","false","false","0","you are clearly a nut job needing help","4","you are clearly a Nutt job needing help","25"
"3PKVGQTFJQXN65DGXWJWNMS893JRYJ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3634BBTX0Y77ZZRVSL219TFQGH8FIS","ADMUMZBDCEENR","Submitted","Wed Jan 04 20:05:43 PST 2023","Wed Jan 04 20:06:12 PST 2023","Fri Jan 06 20:06:12 PST 2023","","","","29","100% (45/45)","100% (12/12)","100% (12/12)","2017-02-05 14:28:04.109615+00","54.0","951346.0","166201.0","approved","0.0","0.0","0.0","0.0","0.0","0.8","0.016666666666666666","0.03333333333333333","0.0","0.016666666666666666","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","60.0","you are clearly a nut job needing help","you are clearly a Nutt job needing help","false","true","false","false","false","0","you are clearly a nut job needing help","6","you are clearly a Nutt job needing help","10"
"3QI9WAYOHZOXO03N62O9U5DBWV9S68","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","33LK57MYL3I2YULRY9QMGN1V1K0ZSO","A18P8FU1N4QUWA","Submitted","Wed Jan 04 20:03:09 PST 2023","Wed Jan 04 20:04:20 PST 2023","Fri Jan 06 20:04:20 PST 2023","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","2017-06-09 01:33:52.523944+00","21.0","5382020.0","342060.0","approved","0.0","0.0","0.0","0.0","2.0","0.5925925925925926","0.0","0.037037037037037035","0.0","0.037037037037037035","0.5925925925925926","0.018518518518518517","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","are you mad because there was nothing or that trump is only another lying politician","are you mad because there was nothing or that trump is only another LyING politician","true","false","false","false","false","0","are you mad because there was nothing or that trump is only another lying politician","6","are you mad because there was nothing or that trump is only another LyING politician","8"
"3QI9WAYOHZOXO03N62O9U5DBWV9S68","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3KAKFY4PG4FCJNB28Q1Z8KQTDR1I3K","A1AU49FLZ6QFO5","Submitted","Wed Jan 04 20:04:12 PST 2023","Wed Jan 04 20:04:54 PST 2023","Fri Jan 06 20:04:54 PST 2023","","","","42","100% (1/1)","100% (1/1)","100% (1/1)","2017-06-09 01:33:52.523944+00","21.0","5382020.0","342060.0","approved","0.0","0.0","0.0","0.0","2.0","0.5925925925925926","0.0","0.037037037037037035","0.0","0.037037037037037035","0.5925925925925926","0.018518518518518517","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","are you mad because there was nothing or that trump is only another lying politician","are you mad because there was nothing or that trump is only another LyING politician","true","false","false","false","false","0","are you mad because there was nothing or that trump is only another lying politician","13","are you mad because there was nothing or that trump is only another LyING politician","9"
"3QI9WAYOHZOXO03N62O9U5DBWV9S68","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3I0BTBYZA7Y2SVRATL5JSAMA0YG0YE","A2YNPKYEFDZ6C9","Submitted","Wed Jan 04 20:04:36 PST 2023","Wed Jan 04 20:05:07 PST 2023","Fri Jan 06 20:05:07 PST 2023","","","","31","100% (2/2)","0% (0/0)","0% (0/0)","2017-06-09 01:33:52.523944+00","21.0","5382020.0","342060.0","approved","0.0","0.0","0.0","0.0","2.0","0.5925925925925926","0.0","0.037037037037037035","0.0","0.037037037037037035","0.5925925925925926","0.018518518518518517","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","are you mad because there was nothing or that trump is only another lying politician","are you mad because there was nothing or that trump is only another LyING politician","false","false","false","true","false","0","are you mad because there was nothing or that trump is only another lying politician","13","are you mad because there was nothing or that trump is only another LyING politician","29"
"3QI9WAYOHZOXO03N62O9U5DBWV9S68","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3ZWFC4W1U4KKSYUEI8WANLGH3DRFRW","A3RTW9UWYKSNWX","Submitted","Wed Jan 04 20:05:49 PST 2023","Wed Jan 04 20:06:06 PST 2023","Fri Jan 06 20:06:06 PST 2023","","","","17","100% (16/16)","0% (0/0)","0% (0/0)","2017-06-09 01:33:52.523944+00","21.0","5382020.0","342060.0","approved","0.0","0.0","0.0","0.0","2.0","0.5925925925925926","0.0","0.037037037037037035","0.0","0.037037037037037035","0.5925925925925926","0.018518518518518517","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","are you mad because there was nothing or that trump is only another lying politician","are you mad because there was nothing or that trump is only another LyING politician","false","false","false","true","false","0","are you mad because there was nothing or that trump is only another lying politician","13","are you mad because there was nothing or that trump is only another LyING politician","9"
"3QI9WAYOHZOXO03N62O9U5DBWV9S68","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3PQ8K71NH7XXXQRP5HOWEUGG6TOAA4","A52YQUVAFFV0","Submitted","Wed Jan 04 20:03:55 PST 2023","Wed Jan 04 20:05:24 PST 2023","Fri Jan 06 20:05:24 PST 2023","","","","89","100% (56/56)","100% (56/56)","100% (56/56)","2017-06-09 01:33:52.523944+00","21.0","5382020.0","342060.0","approved","0.0","0.0","0.0","0.0","2.0","0.5925925925925926","0.0","0.037037037037037035","0.0","0.037037037037037035","0.5925925925925926","0.018518518518518517","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","are you mad because there was nothing or that trump is only another lying politician","are you mad because there was nothing or that trump is only another LyING politician","false","true","false","false","false","0","are you mad because there was nothing or that trump is only another lying politician","13","are you mad because there was nothing or that trump is only another LyING politician","24"
"3QREJ3J44CAHJ2TMOXL9S24Y5WLKLR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3V0Z7YWSI8DSKBZJ3XMD4ZBVFFX2VQ","A1B973PG17H746","Submitted","Wed Jan 04 20:03:30 PST 2023","Wed Jan 04 20:04:05 PST 2023","Fri Jan 06 20:04:05 PST 2023","","","","35","100% (39/39)","100% (4/4)","100% (4/4)","2017-11-10 01:58:51.618975+00","13.0","","399016.0","approved","0.0","0.0","0.0","0.0","0.0","0.8333333333333333","0.0","0.8333333333333333","0.0","0.0","0.16666666666666666","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","6.0","damn good job","DAAAAMN good job","false","false","true","false","false","0","damn good job","0","DAAAAMN good job","10"
"3QREJ3J44CAHJ2TMOXL9S24Y5WLKLR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3C8HJ7UOPH7Z0Z8MECU04E2P9VJZMD","A1O71XNV203T5P","Submitted","Wed Jan 04 20:03:47 PST 2023","Wed Jan 04 20:05:34 PST 2023","Fri Jan 06 20:05:34 PST 2023","","","","107","100% (32/32)","100% (24/24)","100% (24/24)","2017-11-10 01:58:51.618975+00","13.0","","399016.0","approved","0.0","0.0","0.0","0.0","0.0","0.8333333333333333","0.0","0.8333333333333333","0.0","0.0","0.16666666666666666","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","6.0","damn good job","DAAAAMN good job","true","false","false","false","false","0","damn good job","2","DAAAAMN good job","16"
"3QREJ3J44CAHJ2TMOXL9S24Y5WLKLR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","35L9RVQFCYVWMMD1HSFFVHFEQR7HUZ","A239CQ1RBXXZ7F","Submitted","Wed Jan 04 20:04:55 PST 2023","Wed Jan 04 20:09:11 PST 2023","Fri Jan 06 20:09:11 PST 2023","","","","256","100% (26/26)","100% (20/20)","100% (20/20)","2017-11-10 01:58:51.618975+00","13.0","","399016.0","approved","0.0","0.0","0.0","0.0","0.0","0.8333333333333333","0.0","0.8333333333333333","0.0","0.0","0.16666666666666666","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","6.0","damn good job","DAAAAMN good job","false","true","false","false","false","0","damn good job","1","DAAAAMN good job","7"
"3QREJ3J44CAHJ2TMOXL9S24Y5WLKLR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3TU5ZICBRNEB1I5RXF1483PQKNB8Q6","A3BKFVHK7GKFHH","Submitted","Wed Jan 04 20:04:48 PST 2023","Wed Jan 04 20:07:36 PST 2023","Fri Jan 06 20:07:36 PST 2023","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","2017-11-10 01:58:51.618975+00","13.0","","399016.0","approved","0.0","0.0","0.0","0.0","0.0","0.8333333333333333","0.0","0.8333333333333333","0.0","0.0","0.16666666666666666","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","6.0","damn good job","DAAAAMN good job","false","false","true","false","false","0","damn good job","0","DAAAAMN good job","149"
"3QREJ3J44CAHJ2TMOXL9S24Y5WLKLR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3X73LLYYQBRJRWTSKR3THMNKIVCHN5","AMHLIE0RRW1U9","Submitted","Wed Jan 04 20:03:09 PST 2023","Wed Jan 04 20:07:17 PST 2023","Fri Jan 06 20:07:17 PST 2023","","","","248","100% (52/52)","100% (52/52)","100% (52/52)","2017-11-10 01:58:51.618975+00","13.0","","399016.0","approved","0.0","0.0","0.0","0.0","0.0","0.8333333333333333","0.0","0.8333333333333333","0.0","0.0","0.16666666666666666","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","6.0","damn good job","DAAAAMN good job","false","false","true","false","false","0","damn good job","0","DAAAAMN good job","6"
"3QTFNPMJDFV2WXVT0B4YS9W0E0YZNU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3HYA4D4521W3OEDT3IH9MD89RLC2F5","A2HBIYUI8LZTJN","Submitted","Wed Jan 04 20:06:27 PST 2023","Wed Jan 04 20:07:38 PST 2023","Fri Jan 06 20:07:38 PST 2023","","","","71","100% (16/16)","100% (16/16)","100% (16/16)","2017-07-05 20:08:58.142420+00","55.0","5532705.0","351778.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7826086956521741","0.0","0.021739130434782608","0.0","0.0","0.7826086956521741","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","46.0","you sound like a loser","you sound like a Loserrr","false","false","true","false","false","0","you sound like a loser","4","you sound like a Loserrr","6"
"3QTFNPMJDFV2WXVT0B4YS9W0E0YZNU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3W2LOLRXLLSV8KMSJJN73Y8MB98RKA","A3O40YLW6MYU8C","Submitted","Wed Jan 04 20:06:21 PST 2023","Wed Jan 04 20:07:13 PST 2023","Fri Jan 06 20:07:13 PST 2023","","","","52","100% (18/18)","100% (18/18)","100% (18/18)","2017-07-05 20:08:58.142420+00","55.0","5532705.0","351778.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7826086956521741","0.0","0.021739130434782608","0.0","0.0","0.7826086956521741","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","46.0","you sound like a loser","you sound like a Loserrr","false","true","false","false","false","0","you sound like a loser","4","you sound like a Loserrr","19"
"3QTFNPMJDFV2WXVT0B4YS9W0E0YZNU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","39LNWE0K449WIHOLNAX0VTGTQ4LIUS","AAS6JE0EH82SO","Submitted","Wed Jan 04 20:04:20 PST 2023","Wed Jan 04 20:09:06 PST 2023","Fri Jan 06 20:09:06 PST 2023","","","","286","100% (18/18)","100% (5/5)","100% (5/5)","2017-07-05 20:08:58.142420+00","55.0","5532705.0","351778.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7826086956521741","0.0","0.021739130434782608","0.0","0.0","0.7826086956521741","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","46.0","you sound like a loser","you sound like a Loserrr","true","false","false","false","false","0","you sound like a loser","4","you sound like a Loserrr","9"
"3QTFNPMJDFV2WXVT0B4YS9W0E0YZNU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","374TNBHA8L8QGOW9AJZY7GDSD2FQY3","AI11Z1S62MGPP","Submitted","Wed Jan 04 20:06:14 PST 2023","Wed Jan 04 20:09:40 PST 2023","Fri Jan 06 20:09:40 PST 2023","","","","206","100% (29/29)","100% (29/29)","100% (29/29)","2017-07-05 20:08:58.142420+00","55.0","5532705.0","351778.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7826086956521741","0.0","0.021739130434782608","0.0","0.0","0.7826086956521741","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","46.0","you sound like a loser","you sound like a Loserrr","false","true","false","false","false","0","you sound like a loser","4","you sound like a Loserrr","6"
"3QTFNPMJDFV2WXVT0B4YS9W0E0YZNU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3EQHHY4HQ2511BSBWLPP25BXCA1G5H","AW9FV99MMO1E1","Submitted","Wed Jan 04 20:07:27 PST 2023","Wed Jan 04 20:33:02 PST 2023","Fri Jan 06 20:33:02 PST 2023","","","","1535","100% (14/14)","100% (14/14)","100% (14/14)","2017-07-05 20:08:58.142420+00","55.0","5532705.0","351778.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7826086956521741","0.0","0.021739130434782608","0.0","0.0","0.7826086956521741","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","46.0","you sound like a loser","you sound like a Loserrr","false","false","true","false","false","0","you sound like a loser","4","you sound like a Loserrr","6"
"3R16PJFTTC4LLUM1I5MS6L2NJAQK4Y","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:47 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:47 PST 2023","","","354GIDR5ZLJ5V0VPLDUA0ISQOL200E","A152WUN3TZIFPG","Submitted","Wed Jan 04 20:05:44 PST 2023","Wed Jan 04 20:09:06 PST 2023","Fri Jan 06 20:09:06 PST 2023","","","","202","100% (31/31)","100% (31/31)","100% (31/31)","2016-12-15 03:03:10.299041+00","21.0","","156444.0","approved","0.0","0.0","0.0","0.0","0.0","0.8133333333333334","0.05333333333333334","0.37333333333333335","0.3333333333333333","0.0","0.5733333333333334","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","75.0","what an ass","what an as","false","false","true","false","false","0","what an ass","2","what an as","6"
"3R16PJFTTC4LLUM1I5MS6L2NJAQK4Y","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:47 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:47 PST 2023","","","3L2IS5HSFKVOWIZCKQAS01CAC3FNUD","A3PCPJ62UGZ9PN","Submitted","Wed Jan 04 20:04:26 PST 2023","Wed Jan 04 20:14:42 PST 2023","Fri Jan 06 20:14:42 PST 2023","","","","616","100% (20/20)","100% (13/13)","100% (13/13)","2016-12-15 03:03:10.299041+00","21.0","","156444.0","approved","0.0","0.0","0.0","0.0","0.0","0.8133333333333334","0.05333333333333334","0.37333333333333335","0.3333333333333333","0.0","0.5733333333333334","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","75.0","what an ass","what an as","false","true","false","false","false","0","what an ass","2","what an as","109"
"3R16PJFTTC4LLUM1I5MS6L2NJAQK4Y","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:47 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:47 PST 2023","","","3PZDLQMM03YWL2TJCGR8E7N6U8J2CT","A3SA9LY6RXKFOI","Submitted","Wed Jan 04 20:05:41 PST 2023","Wed Jan 04 20:08:22 PST 2023","Fri Jan 06 20:08:22 PST 2023","","","","161","100% (26/26)","100% (26/26)","100% (26/26)","2016-12-15 03:03:10.299041+00","21.0","","156444.0","approved","0.0","0.0","0.0","0.0","0.0","0.8133333333333334","0.05333333333333334","0.37333333333333335","0.3333333333333333","0.0","0.5733333333333334","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","75.0","what an ass","what an as","true","false","false","false","false","0","what an ass","2","what an as","29"
