created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2016-12-10 00:39:10.616092+00,21.0,686775.0,155507.0,approved,0.0,0.0,0.0,0.0,1.0,0.7241379310344827,0.0,0.0689655172413793,0.017241379310344827,0.017241379310344827,0.6896551724137931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,thats an absolutely crazy and stupid statement looney,thats an absolutely crazy and stupiddddd statement looney
2016-12-10 00:39:10.616092+00,21.0,686775.0,155507.0,approved,0.0,0.0,0.0,0.0,1.0,0.7241379310344827,0.0,0.0689655172413793,0.017241379310344827,0.017241379310344827,0.6896551724137931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,thats an absolutely crazy and stupid statement looney,thats an absolutely crazy and stpd statement looney
2016-10-11 23:04:41.162363+00,21.0,522468.0,148254.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7321428571428571,0.0,0.017857142857142856,0.0,0.017857142857142856,0.7142857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,you are a sick individual,you are a sickkkkk individual
2016-10-11 23:04:41.162363+00,21.0,522468.0,148254.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7321428571428571,0.0,0.017857142857142856,0.0,0.017857142857142856,0.7142857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,you are a sick individual,you are a SIIICCCK individual
2016-10-11 23:04:41.162363+00,21.0,522468.0,148254.0,rejected,0.0,0.0,0.0,1.0,0.0,0.7321428571428571,0.0,0.017857142857142856,0.0,0.017857142857142856,0.7142857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,you are a sick individual,you are a sickkkkkk individual
2017-06-27 18:15:36.723339+00,21.0,,348960.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.03333333333333333,0.06666666666666668,0.0,0.0,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,because its stupid there it did not take a whole article,because its STUPIDDDDD there it did not take a whole article
2017-06-27 18:15:36.723339+00,21.0,,348960.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.03333333333333333,0.06666666666666668,0.0,0.0,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,because its stupid there it did not take a whole article,because its Stuuupidd there it did not take a whole article
2017-06-27 18:15:36.723339+00,21.0,,348960.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.03333333333333333,0.06666666666666668,0.0,0.0,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,because its stupid there it did not take a whole article,because its stupiddddd there it did not take a whole article
2016-10-15 18:16:37.523924+00,21.0,530381.0,148568.0,approved,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,he would not be the first pig president,he would not be the first PIGGG president
2017-07-22 02:30:52.143520+00,21.0,,358088.0,approved,0.0,0.0,0.0,3.0,0.0,0.5797101449275363,0.028985507246376805,0.0,0.0,0.014492753623188406,0.5942028985507246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,he shouldnt get a bail amount they are crazy,he shouldnt get a bail amount they are Crraazzyy
2017-07-22 02:30:52.143520+00,21.0,,358088.0,approved,0.0,0.0,0.0,3.0,0.0,0.5797101449275363,0.028985507246376805,0.0,0.0,0.014492753623188406,0.5942028985507246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,he shouldnt get a bail amount they are crazy,he shouldnt get a bail amount they are craaaaaazy
2017-07-22 02:30:52.143520+00,21.0,,358088.0,approved,0.0,0.0,0.0,3.0,0.0,0.5797101449275363,0.028985507246376805,0.0,0.0,0.014492753623188406,0.5942028985507246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,he shouldnt get a bail amount they are crazy,he shouldnt get a bail amount they are crrrrazzyy
2016-08-12 17:41:04.368505+00,21.0,,143574.0,approved,0.0,0.0,0.0,0.0,0.0,0.640625,0.0,0.0,0.0,0.0,0.609375,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,all are dirty all of them vote them all out,all are dirtyyyy all of them vote them all out
2017-07-04 18:23:01.023859+00,54.0,5526147.0,351507.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,their damn it,their Damnnnnn it
2017-07-04 18:23:01.023859+00,54.0,5526147.0,351507.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,their damn it,their damnnnn it
2017-07-04 18:23:01.023859+00,54.0,5526147.0,351507.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,their damn it,their Damnnnnnn it
2017-04-25 22:38:58.543409+00,54.0,974929.0,166831.0,approved,0.0,0.0,0.0,0.0,0.0,0.675,0.1375,0.0,0.0,0.0,0.075,0.6125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,gee you better just roll over and just die now,gee you better just roll over and just DIEEE now
2017-04-25 22:38:58.543409+00,54.0,974929.0,166831.0,approved,0.0,0.0,0.0,0.0,0.0,0.675,0.1375,0.0,0.0,0.0,0.075,0.6125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,gee you better just roll over and just die now,gee you better just roll over and just DIEEEEE now
2017-04-25 22:38:58.543409+00,54.0,974929.0,166831.0,approved,0.0,0.0,0.0,0.0,0.0,0.675,0.1375,0.0,0.0,0.0,0.075,0.6125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,gee you better just roll over and just die now,gee you better just roll over and just dieee now
2017-03-15 12:54:24.307733+00,54.0,5006733.0,319492.0,rejected,1.0,0.0,0.0,0.0,0.0,0.703125,0.046875,0.0,0.0,0.015625,0.671875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have the brain of a flea,you have the Bryan of a flea
2017-03-15 12:54:24.307733+00,54.0,5006733.0,319492.0,rejected,1.0,0.0,0.0,0.0,0.0,0.703125,0.046875,0.0,0.0,0.015625,0.671875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have the brain of a flea,you have the BRYANN of a flea
2017-03-15 12:54:24.307733+00,54.0,5006733.0,319492.0,rejected,1.0,0.0,0.0,0.0,0.0,0.703125,0.046875,0.0,0.0,0.015625,0.671875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have the brain of a flea,you have the bryan of a flea
2017-06-12 17:13:29.865026+00,55.0,,343402.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0.02083333333333333,0.08333333333333333,0.0,0.02083333333333333,0.8541666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,so dumb he was making this money prior to becoming president or even a candidate drain the swamp,so DUMBBBB he was making this money prior to becoming president or even a candidate drain the swamp
2017-06-12 17:13:29.865026+00,55.0,,343402.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0.02083333333333333,0.08333333333333333,0.0,0.02083333333333333,0.8541666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.0,so dumb he was making this money prior to becoming president or even a candidate drain the swamp,so duuuuumb he was making this money prior to becoming president or even a candidate drain the swamp
2016-12-19 23:44:04.467532+00,21.0,730034.0,157355.0,approved,0.0,0.0,0.0,1.0,1.0,0.6056338028169014,0.0,0.0,0.0,0.04225352112676056,0.5633802816901409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,boy you are brain washed,boy you are Brin washed
2016-12-19 23:44:04.467532+00,21.0,730034.0,157355.0,approved,0.0,0.0,0.0,1.0,1.0,0.6056338028169014,0.0,0.0,0.0,0.04225352112676056,0.5633802816901409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,boy you are brain washed,boy you are Brn washed
2016-12-19 23:44:04.467532+00,21.0,730034.0,157355.0,approved,0.0,0.0,0.0,1.0,1.0,0.6056338028169014,0.0,0.0,0.0,0.04225352112676056,0.5633802816901409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,boy you are brain washed,boy you are Bryann washed
2017-09-09 20:03:32.945786+00,102.0,,359838.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9123931623931624,0.23254985754985755,0.011752136752136752,0.0876068376068376,0.04843304843304843,0.19693732193732194,0.8985042735042734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2808.0,shoot them hopefully someplace where they wont reproduce more like themselves,sh00t them hopefully someplace where they wont reproduce more like themselves
2017-09-09 20:03:32.945786+00,102.0,,359838.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9123931623931624,0.23254985754985755,0.011752136752136752,0.0876068376068376,0.04843304843304843,0.19693732193732194,0.8985042735042734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2808.0,shoot them hopefully someplace where they wont reproduce more like themselves,sh_t them hopefully someplace where they wont reproduce more like themselves
2017-09-09 20:03:32.945786+00,102.0,,359838.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9123931623931624,0.23254985754985755,0.011752136752136752,0.0876068376068376,0.04843304843304843,0.19693732193732194,0.8985042735042734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2808.0,shoot them hopefully someplace where they wont reproduce more like themselves,Shìt them hopefully someplace where they wont reproduce more like themselves
2016-11-02 04:26:06.737573+00,21.0,,150274.0,approved,0.0,0.0,0.0,1.0,0.0,0.8,0.1,0.8,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,you damn right trump is not one of you thank goodness for that,you DAMMMMMMN right trump is not one of you thank goodness for that
2016-11-02 04:26:06.737573+00,21.0,,150274.0,approved,0.0,0.0,0.0,1.0,0.0,0.8,0.1,0.8,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,you damn right trump is not one of you thank goodness for that,you DAAAAMN right trump is not one of you thank goodness for that
2016-11-02 04:26:06.737573+00,21.0,,150274.0,approved,0.0,0.0,0.0,1.0,0.0,0.8,0.1,0.8,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,you damn right trump is not one of you thank goodness for that,you Daaaaaamn right trump is not one of you thank goodness for that
2017-10-06 03:46:48.049324+00,102.0,,385721.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9674634794156708,0.1600265604249668,0.005312084993359893,0.0,0.008632138114209827,0.05179282868525897,0.953519256308101,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1506.0,she needs to die already,she needs to DIEEE already
2017-10-06 03:46:48.049324+00,102.0,,385721.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9674634794156708,0.1600265604249668,0.005312084993359893,0.0,0.008632138114209827,0.05179282868525897,0.953519256308101,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1506.0,she needs to die already,she needs to DIEEEEE already
2017-10-06 03:46:48.049324+00,102.0,,385721.0,rejected,0.0,0.0,0.0,0.0,0.0,0.9674634794156708,0.1600265604249668,0.005312084993359893,0.0,0.008632138114209827,0.05179282868525897,0.953519256308101,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1506.0,she needs to die already,she needs to dieee already
2017-11-04 21:38:52.347269+00,54.0,,397076.0,approved,0.0,0.0,1.0,6.0,2.0,0.8529411764705882,0.05882352941176471,0.1176470588235294,0.0,0.0,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,you cant fix stupid but you can fight it,you cant fix stpd but you can fight it
2017-11-04 21:38:52.347269+00,54.0,,397076.0,approved,0.0,0.0,1.0,6.0,2.0,0.8529411764705882,0.05882352941176471,0.1176470588235294,0.0,0.0,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,you cant fix stupid but you can fight it,you cant fix STUPIDDDDD but you can fight it
2017-11-04 21:38:52.347269+00,54.0,,397076.0,approved,0.0,0.0,1.0,6.0,2.0,0.8529411764705882,0.05882352941176471,0.1176470588235294,0.0,0.0,0.8235294117647058,0.014705882352941175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,you cant fix stupid but you can fight it,you cant fix Stuuupidd but you can fight it
2017-10-02 14:00:59.507504+00,102.0,6066796.0,384287.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8727272727272726,0.03636363636363636,0.10909090909090907,0.01818181818181818,0.0,0.8545454545454545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,yep and once again the fact that you cant fix stupid is proven,yep and once again the fact that you cant fix stupiddddd is proven
2017-10-02 14:00:59.507504+00,102.0,6066796.0,384287.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8727272727272726,0.03636363636363636,0.10909090909090907,0.01818181818181818,0.0,0.8545454545454545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,yep and once again the fact that you cant fix stupid is proven,yep and once again the fact that you cant fix stpd is proven
2017-10-02 14:00:59.507504+00,102.0,6066796.0,384287.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8727272727272726,0.03636363636363636,0.10909090909090907,0.01818181818181818,0.0,0.8545454545454545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,yep and once again the fact that you cant fix stupid is proven,yep and once again the fact that you cant fix STUPIDDDDD is proven
2017-10-16 14:38:50.636554+00,102.0,,389206.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8032786885245901,0.032786885245901634,0.09836065573770493,0.0,0.0819672131147541,0.8032786885245901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,fat high and stupid is no way to go through life,fat high and Stuuupidd is no way to go through life
2017-10-16 14:38:50.636554+00,102.0,,389206.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8032786885245901,0.032786885245901634,0.09836065573770493,0.0,0.0819672131147541,0.8032786885245901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,fat high and stupid is no way to go through life,fat high and stupiddddd is no way to go through life
2017-10-16 14:38:50.636554+00,102.0,,389206.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8032786885245901,0.032786885245901634,0.09836065573770493,0.0,0.0819672131147541,0.8032786885245901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,fat high and stupid is no way to go through life,fat high and stpd is no way to go through life
2017-11-08 18:40:12.511336+00,102.0,6315286.0,398310.0,approved,2.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,not if they shoot you first,not if they shît you first
2017-11-08 18:40:12.511336+00,102.0,6315286.0,398310.0,approved,2.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,not if they shoot you first,not if they Shoooooot you first
2017-11-08 18:40:12.511336+00,102.0,6315286.0,398310.0,approved,2.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,not if they shoot you first,not if they Shooooot you first
2017-10-31 00:11:38.826675+00,54.0,6252333.0,395039.0,approved,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,they will be dead right,they will be ded right
2017-10-31 00:11:38.826675+00,54.0,6252333.0,395039.0,approved,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,they will be dead right,they will be Deaddd right
2017-10-31 00:11:38.826675+00,54.0,6252333.0,395039.0,approved,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,they will be dead right,they will be DEADDDD right
2016-09-26 01:15:15.311064+00,21.0,491502.0,146796.0,approved,0.0,0.0,0.0,0.0,0.0,0.84,0.02,0.04,0.0,0.0,0.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,stupid idea think about it and get back to us,STUPIDDDDD idea think about it and get back to us
2016-09-26 01:15:15.311064+00,21.0,491502.0,146796.0,approved,0.0,0.0,0.0,0.0,0.0,0.84,0.02,0.04,0.0,0.0,0.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,stupid idea think about it and get back to us,Stuuupidd idea think about it and get back to us
2016-09-26 01:15:15.311064+00,21.0,491502.0,146796.0,approved,0.0,0.0,0.0,0.0,0.0,0.84,0.02,0.04,0.0,0.0,0.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,stupid idea think about it and get back to us,stupiddddd idea think about it and get back to us
2017-09-30 20:38:18.931799+00,21.0,6057687.0,383741.0,approved,1.0,1.0,0.0,2.0,0.0,0.8939393939393939,0.045454545454545456,0.3181818181818182,0.16666666666666666,0.0,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,you sound like an ass,you sound like an assssss
2017-09-30 20:38:18.931799+00,21.0,6057687.0,383741.0,approved,1.0,1.0,0.0,2.0,0.0,0.8939393939393939,0.045454545454545456,0.3181818181818182,0.16666666666666666,0.0,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,you sound like an ass,you sound like an asssssss
2017-09-30 20:38:18.931799+00,21.0,6057687.0,383741.0,approved,1.0,1.0,0.0,2.0,0.0,0.8939393939393939,0.045454545454545456,0.3181818181818182,0.16666666666666666,0.0,0.8636363636363635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,you sound like an ass,you sound like an aS
2017-11-04 00:27:04.255960+00,102.0,6277121.0,396394.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8142857142857142,0.11428571428571427,0.42857142857142855,0.5,0.12857142857142856,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,they all suck and should be illegal,they all SUUCK and should be illegal
2017-11-04 00:27:04.255960+00,102.0,6277121.0,396394.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8142857142857142,0.11428571428571427,0.42857142857142855,0.5,0.12857142857142856,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,they all suck and should be illegal,they all suckkkk and should be illegal
2017-11-04 00:27:04.255960+00,102.0,6277121.0,396394.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8142857142857142,0.11428571428571427,0.42857142857142855,0.5,0.12857142857142856,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,they all suck and should be illegal,they all suuuck and should be illegal
2017-11-06 03:44:53.199369+00,100.0,6297735.0,397486.0,approved,0.0,0.0,3.0,0.0,0.0,0.85,0.03333333333333333,0.11666666666666667,0.0,0.03333333333333333,0.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,most of them are too stupid to understand what is going on,most of them are too stpd to understand what is going on
2017-11-06 03:44:53.199369+00,100.0,6297735.0,397486.0,approved,0.0,0.0,3.0,0.0,0.0,0.85,0.03333333333333333,0.11666666666666667,0.0,0.03333333333333333,0.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,most of them are too stupid to understand what is going on,most of them are too STUPIDDDDD to understand what is going on
2017-11-06 03:44:53.199369+00,100.0,6297735.0,397486.0,approved,0.0,0.0,3.0,0.0,0.0,0.85,0.03333333333333333,0.11666666666666667,0.0,0.03333333333333333,0.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,most of them are too stupid to understand what is going on,most of them are too Stuuupidd to understand what is going on
2017-05-19 17:55:55.972736+00,54.0,5266823.0,335240.0,approved,0.0,0.0,0.0,5.0,3.0,0.7846153846153846,0.015384615384615384,0.1076923076923077,0.0,0.0,0.7230769230769231,0.015384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,i dont know if its advertising but it is an immensely stupid article,i dont know if its advertising but it is an immensely stupiddddd article
2017-05-19 17:55:55.972736+00,54.0,5266823.0,335240.0,approved,0.0,0.0,0.0,5.0,3.0,0.7846153846153846,0.015384615384615384,0.1076923076923077,0.0,0.0,0.7230769230769231,0.015384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,i dont know if its advertising but it is an immensely stupid article,i dont know if its advertising but it is an immensely stpd article
2017-05-19 17:55:55.972736+00,54.0,5266823.0,335240.0,approved,0.0,0.0,0.0,5.0,3.0,0.7846153846153846,0.015384615384615384,0.1076923076923077,0.0,0.0,0.7230769230769231,0.015384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,i dont know if its advertising but it is an immensely stupid article,i dont know if its advertising but it is an immensely STUPIDDDDD article
2017-06-10 17:31:00.996209+00,105.0,,342747.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.04615384615384616,0.0,0.030769230769230767,0.7538461538461538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,she should resign because she is a nut job,she should resign because she is a NUTT job
2017-06-10 17:31:00.996209+00,105.0,,342747.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.04615384615384616,0.0,0.030769230769230767,0.7538461538461538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,she should resign because she is a nut job,she should resign because she is a nutt job
2017-06-10 17:31:00.996209+00,105.0,,342747.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.04615384615384616,0.0,0.030769230769230767,0.7538461538461538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,she should resign because she is a nut job,she should resign because she is a Nutt job
2017-06-27 18:07:54.256646+00,102.0,,349035.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.03448275862068965,0.15517241379310345,0.0,0.03448275862068965,0.8448275862068965,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,no one will admit the whole story of how stupid they were in the presence of the bear,no one will admit the whole story of how Stuuupidd they were in the presence of the bear
2017-06-27 18:07:54.256646+00,102.0,,349035.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.03448275862068965,0.15517241379310345,0.0,0.03448275862068965,0.8448275862068965,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,no one will admit the whole story of how stupid they were in the presence of the bear,no one will admit the whole story of how stupiddddd they were in the presence of the bear
2017-06-27 18:07:54.256646+00,102.0,,349035.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.03448275862068965,0.15517241379310345,0.0,0.03448275862068965,0.8448275862068965,0.017241379310344827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,no one will admit the whole story of how stupid they were in the presence of the bear,no one will admit the whole story of how stpd they were in the presence of the bear
2017-08-15 16:37:07.844924+00,54.0,,366768.0,approved,1.0,0.0,1.0,8.0,0.0,0.7924528301886794,0.018867924528301886,0.05660377358490566,0.0,0.0,0.7735849056603774,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,only stupid people go there stay out,only STUPIDDDDD people go there stay out
2017-08-15 16:37:07.844924+00,54.0,,366768.0,approved,1.0,0.0,1.0,8.0,0.0,0.7924528301886794,0.018867924528301886,0.05660377358490566,0.0,0.0,0.7735849056603774,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,only stupid people go there stay out,only Stuuupidd people go there stay out
2017-08-15 16:37:07.844924+00,54.0,,366768.0,approved,1.0,0.0,1.0,8.0,0.0,0.7924528301886794,0.018867924528301886,0.05660377358490566,0.0,0.0,0.7735849056603774,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,only stupid people go there stay out,only stupiddddd people go there stay out
2016-03-12 14:55:28.601233+00,13.0,,46591.0,approved,0.0,0.0,0.0,0.0,0.0,0.6891891891891891,0.013513513513513514,0.16216216216216214,0.0,0.0,0.581081081081081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,it is very stupid decision because people after can decide if they want to smoke or not,it is very stpd decision because people after can decide if they want to smoke or not
2016-03-12 14:55:28.601233+00,13.0,,46591.0,approved,0.0,0.0,0.0,0.0,0.0,0.6891891891891891,0.013513513513513514,0.16216216216216214,0.0,0.0,0.581081081081081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,it is very stupid decision because people after can decide if they want to smoke or not,it is very STUPIDDDDD decision because people after can decide if they want to smoke or not
2016-03-12 14:55:28.601233+00,13.0,,46591.0,approved,0.0,0.0,0.0,0.0,0.0,0.6891891891891891,0.013513513513513514,0.16216216216216214,0.0,0.0,0.581081081081081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,it is very stupid decision because people after can decide if they want to smoke or not,it is very Stuuupidd decision because people after can decide if they want to smoke or not
2016-11-30 13:27:22.300966+00,54.0,,153630.0,approved,0.0,0.0,0.0,1.0,2.0,0.859375,0.03125,0.203125,0.0,0.0,0.84375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,but he was too stupid to see that,but he was too stupiddddd to see that
2016-11-30 13:27:22.300966+00,54.0,,153630.0,approved,0.0,0.0,0.0,1.0,2.0,0.859375,0.03125,0.203125,0.0,0.0,0.84375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,but he was too stupid to see that,but he was too stpd to see that
2016-11-30 13:27:22.300966+00,54.0,,153630.0,approved,0.0,0.0,0.0,1.0,2.0,0.859375,0.03125,0.203125,0.0,0.0,0.84375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,but he was too stupid to see that,but he was too STUPIDDDDD to see that
2017-04-14 21:15:36.091103+00,54.0,5134131.0,326961.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8636363636363635,0.10606060606060606,0.7424242424242424,0.7121212121212122,0.0,0.2727272727272727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,as i said before ass,as i said before ASSSSSSS
2017-04-14 21:15:36.091103+00,54.0,5134131.0,326961.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8636363636363635,0.10606060606060606,0.7424242424242424,0.7121212121212122,0.0,0.2727272727272727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,as i said before ass,as i said before assss
2017-04-14 21:15:36.091103+00,54.0,5134131.0,326961.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8636363636363635,0.10606060606060606,0.7424242424242424,0.7121212121212122,0.0,0.2727272727272727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,as i said before ass,as i said before ASSSSS
